utilization_gpu,memory_used,memory_total,poer_dra,cpu_usage,time,
0 , 3 MiB, 24576 MiB,10.49 ,8.8,437.74,
0 , 3 MiB, 24576 MiB,10.30 ,8.8,438.77,
0 , 3 MiB, 24576 MiB,10.16 ,8.7,439.8,
0 , 3 MiB, 24576 MiB,10.27 ,9.8,440.84,
0 , 3 MiB, 24576 MiB,9.94 ,8.8,441.87,
0 , 3 MiB, 24576 MiB,9.57 ,8.7,442.91,
0 , 3 MiB, 24576 MiB,9.77 ,8.6,443.94,
0 , 3 MiB, 24576 MiB,10.09 ,8.7,444.97,
0 , 3 MiB, 24576 MiB,9.97 ,8.6,446.01,
0 , 3 MiB, 24576 MiB,10.65 ,9.2,447.04,
0 , 3 MiB, 24576 MiB,10.10 ,8.9,448.08,
0 , 3 MiB, 24576 MiB,9.94 ,8.7,449.12,
0 , 3 MiB, 24576 MiB,9.34 ,9.0,450.15,
0 , 3 MiB, 24576 MiB,8.63 ,9.0,451.18,
0 , 3 MiB, 24576 MiB,9.72 ,8.8,452.22,
0 , 3 MiB, 24576 MiB,10.05 ,8.7,453.25,
0 , 3 MiB, 24576 MiB,9.95 ,8.6,454.29,
0 , 3 MiB, 24576 MiB,10.05 ,9.4,455.32,
0 , 3 MiB, 24576 MiB,9.59 ,8.9,456.36,
0 , 3 MiB, 24576 MiB,9.79 ,8.9,457.39,
0 , 3 MiB, 24576 MiB,9.77 ,8.7,458.42,
0 , 3 MiB, 24576 MiB,9.78 ,8.8,459.46,
0 , 3 MiB, 24576 MiB,10.01 ,8.8,460.49,
0 , 3 MiB, 24576 MiB,9.83 ,8.7,461.53,
0 , 3 MiB, 24576 MiB,10.05 ,9.1,462.56,
0 , 3 MiB, 24576 MiB,9.60 ,8.9,463.59,
0 , 3 MiB, 24576 MiB,10.02 ,8.8,464.63,
0 , 3 MiB, 24576 MiB,10.05 ,9.5,465.66,
0 , 3 MiB, 24576 MiB,10.02 ,9.0,466.7,
0 , 3 MiB, 24576 MiB,9.87 ,8.9,467.73,
0 , 3 MiB, 24576 MiB,9.32 ,9.0,468.76,
0 , 3 MiB, 24576 MiB,9.63 ,9.1,469.8,
0 , 3 MiB, 24576 MiB,9.86 ,9.6,470.83,
0 , 3 MiB, 24576 MiB,9.66 ,9.4,471.87,
0 , 3 MiB, 24576 MiB,9.81 ,9.0,472.9,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,473.93,
0 , 3 MiB, 24576 MiB,9.84 ,8.8,474.97,
0 , 3 MiB, 24576 MiB,9.87 ,8.9,476.0,
0 , 3 MiB, 24576 MiB,9.58 ,9.0,477.04,
0 , 3 MiB, 24576 MiB,9.59 ,9.3,478.07,
0 , 3 MiB, 24576 MiB,10.20 ,9.0,479.11,
0 , 3 MiB, 24576 MiB,10.51 ,8.9,480.14,
0 , 3 MiB, 24576 MiB,10.24 ,9.1,481.18,
0 , 3 MiB, 24576 MiB,9.81 ,8.8,482.21,
0 , 3 MiB, 24576 MiB,9.72 ,9.0,483.25,
0 , 3 MiB, 24576 MiB,9.99 ,8.9,484.29,
0 , 3 MiB, 24576 MiB,10.13 ,9.7,485.32,
0 , 3 MiB, 24576 MiB,9.55 ,9.2,486.35,
0 , 3 MiB, 24576 MiB,9.52 ,9.0,487.39,
0 , 3 MiB, 24576 MiB,9.50 ,8.8,488.42,
0 , 3 MiB, 24576 MiB,10.36 ,8.7,489.46,
0 , 3 MiB, 24576 MiB,9.58 ,8.7,490.49,
0 , 3 MiB, 24576 MiB,10.09 ,8.8,491.52,
0 , 3 MiB, 24576 MiB,10.34 ,9.1,492.56,
0 , 3 MiB, 24576 MiB,9.93 ,8.8,493.59,
0 , 3 MiB, 24576 MiB,10.23 ,8.8,494.63,
0 , 3 MiB, 24576 MiB,10.57 ,8.7,495.66,
0 , 3 MiB, 24576 MiB,10.49 ,9.3,496.69,
0 , 3 MiB, 24576 MiB,10.27 ,9.0,497.73,
0 , 3 MiB, 24576 MiB,10.46 ,8.9,498.77,
0 , 3 MiB, 24576 MiB,9.93 ,9.0,499.8,
0 , 3 MiB, 24576 MiB,10.33 ,9.6,500.83,
0 , 3 MiB, 24576 MiB,10.47 ,8.7,501.87,
0 , 3 MiB, 24576 MiB,10.01 ,8.9,502.9,
0 , 3 MiB, 24576 MiB,10.02 ,8.8,503.93,
0 , 3 MiB, 24576 MiB,10.23 ,8.8,504.97,
0 , 3 MiB, 24576 MiB,9.85 ,8.9,506.0,
0 , 3 MiB, 24576 MiB,10.06 ,8.7,507.04,
0 , 3 MiB, 24576 MiB,9.28 ,9.3,508.07,
0 , 3 MiB, 24576 MiB,9.79 ,8.8,509.1,
0 , 3 MiB, 24576 MiB,9.23 ,8.9,510.14,
0 , 3 MiB, 24576 MiB,9.57 ,9.3,511.18,
0 , 3 MiB, 24576 MiB,9.87 ,8.8,512.21,
0 , 3 MiB, 24576 MiB,10.51 ,8.8,513.24,
0 , 3 MiB, 24576 MiB,9.61 ,8.9,514.28,
0 , 3 MiB, 24576 MiB,9.59 ,9.6,515.31,
0 , 3 MiB, 24576 MiB,9.52 ,8.7,516.35,
0 , 3 MiB, 24576 MiB,9.99 ,8.8,517.38,
0 , 3 MiB, 24576 MiB,9.89 ,8.8,518.42,
0 , 3 MiB, 24576 MiB,10.37 ,9.1,519.45,
0 , 3 MiB, 24576 MiB,9.97 ,9.0,520.49,
0 , 3 MiB, 24576 MiB,9.84 ,8.9,521.52,
0 , 3 MiB, 24576 MiB,10.22 ,8.7,522.55,
0 , 3 MiB, 24576 MiB,9.78 ,9.2,523.59,
0 , 3 MiB, 24576 MiB,9.73 ,8.9,524.62,
0 , 3 MiB, 24576 MiB,10.05 ,8.8,525.66,
0 , 3 MiB, 24576 MiB,9.78 ,9.2,526.69,
0 , 3 MiB, 24576 MiB,9.65 ,8.8,527.72,
0 , 3 MiB, 24576 MiB,10.17 ,8.9,528.76,
0 , 3 MiB, 24576 MiB,10.00 ,9.0,529.79,
0 , 3 MiB, 24576 MiB,10.50 ,9.8,530.82,
0 , 3 MiB, 24576 MiB,9.76 ,9.4,531.86,
0 , 3 MiB, 24576 MiB,9.73 ,8.8,532.89,
0 , 3 MiB, 24576 MiB,10.31 ,8.8,533.93,
0 , 3 MiB, 24576 MiB,9.76 ,8.9,534.96,
0 , 3 MiB, 24576 MiB,10.30 ,8.8,535.99,
0 , 3 MiB, 24576 MiB,10.10 ,8.8,537.03,
0 , 3 MiB, 24576 MiB,10.37 ,9.4,538.06,
0 , 3 MiB, 24576 MiB,9.99 ,8.9,539.1,
0 , 3 MiB, 24576 MiB,9.49 ,8.9,540.13,
0 , 3 MiB, 24576 MiB,9.53 ,9.0,541.17,
0 , 3 MiB, 24576 MiB,9.73 ,9.4,542.2,
0 , 3 MiB, 24576 MiB,10.19 ,8.9,543.24,
0 , 3 MiB, 24576 MiB,10.26 ,9.0,544.27,
0 , 3 MiB, 24576 MiB,9.88 ,9.3,545.3,
0 , 3 MiB, 24576 MiB,10.42 ,9.0,546.34,
0 , 3 MiB, 24576 MiB,9.82 ,8.9,547.37,
0 , 3 MiB, 24576 MiB,9.47 ,8.9,548.4,
0 , 3 MiB, 24576 MiB,9.87 ,8.9,549.44,
0 , 3 MiB, 24576 MiB,10.00 ,8.9,550.47,
0 , 3 MiB, 24576 MiB,10.01 ,8.9,551.51,
0 , 3 MiB, 24576 MiB,10.22 ,8.7,552.54,
0 , 3 MiB, 24576 MiB,9.96 ,9.1,553.57,
0 , 3 MiB, 24576 MiB,9.81 ,8.7,554.61,
0 , 3 MiB, 24576 MiB,9.91 ,9.0,555.64,
0 , 3 MiB, 24576 MiB,9.89 ,8.8,556.68,
0 , 3 MiB, 24576 MiB,9.93 ,9.1,557.72,
0 , 3 MiB, 24576 MiB,10.04 ,8.9,558.75,
0 , 3 MiB, 24576 MiB,10.41 ,8.9,559.79,
0 , 3 MiB, 24576 MiB,9.78 ,9.4,560.83,
0 , 3 MiB, 24576 MiB,9.92 ,8.9,561.87,
0 , 3 MiB, 24576 MiB,10.13 ,9.0,562.9,
0 , 3 MiB, 24576 MiB,9.86 ,8.9,563.94,
0 , 3 MiB, 24576 MiB,10.04 ,8.9,564.98,
0 , 3 MiB, 24576 MiB,10.57 ,9.0,566.02,
0 , 3 MiB, 24576 MiB,10.80 ,8.9,567.05,
0 , 3 MiB, 24576 MiB,10.44 ,8.9,568.09,
0 , 3 MiB, 24576 MiB,10.45 ,8.9,569.12,
0 , 3 MiB, 24576 MiB,10.07 ,8.8,570.16,
0 , 3 MiB, 24576 MiB,10.39 ,9.1,571.19,
0 , 3 MiB, 24576 MiB,9.72 ,9.3,572.23,
0 , 3 MiB, 24576 MiB,10.07 ,8.7,573.26,
0 , 3 MiB, 24576 MiB,9.52 ,9.0,574.29,
0 , 3 MiB, 24576 MiB,9.88 ,9.7,575.33,
0 , 3 MiB, 24576 MiB,9.98 ,8.9,576.36,
0 , 3 MiB, 24576 MiB,9.80 ,8.9,577.39,
0 , 3 MiB, 24576 MiB,10.10 ,8.9,578.43,
