utilization_gpu,memory_used,memory_total,poer_dra,cpu_usage,time,
0 , 3 MiB, 24576 MiB,9.81 ,8.9,438.14,
0 , 3 MiB, 24576 MiB,10.20 ,9.2,439.18,
0 , 3 MiB, 24576 MiB,9.56 ,9.1,440.21,
0 , 3 MiB, 24576 MiB,9.54 ,9.3,441.25,
0 , 3 MiB, 24576 MiB,9.31 ,9.0,442.28,
0 , 3 MiB, 24576 MiB,10.13 ,8.9,443.32,
0 , 3 MiB, 24576 MiB,9.94 ,9.3,444.36,
0 , 3 MiB, 24576 MiB,9.66 ,8.8,445.39,
0 , 3 MiB, 24576 MiB,9.60 ,8.9,446.43,
0 , 3 MiB, 24576 MiB,9.29 ,8.8,447.46,
0 , 3 MiB, 24576 MiB,9.29 ,9.0,448.5,
0 , 3 MiB, 24576 MiB,9.53 ,8.7,449.53,
0 , 3 MiB, 24576 MiB,9.60 ,8.7,450.57,
0 , 3 MiB, 24576 MiB,10.17 ,8.6,451.6,
0 , 3 MiB, 24576 MiB,10.08 ,8.7,452.64,
0 , 3 MiB, 24576 MiB,10.09 ,9.1,453.78,
0 , 3 MiB, 24576 MiB,10.06 ,8.9,454.82,
0 , 3 MiB, 24576 MiB,9.59 ,9.8,455.85,
0 , 3 MiB, 24576 MiB,9.42 ,9.0,456.89,
0 , 3 MiB, 24576 MiB,10.22 ,9.0,457.93,
0 , 3 MiB, 24576 MiB,10.27 ,8.9,458.96,
0 , 3 MiB, 24576 MiB,10.32 ,9.3,460.0,
0 , 3 MiB, 24576 MiB,9.78 ,8.8,461.03,
0 , 3 MiB, 24576 MiB,9.24 ,8.8,462.07,
0 , 3 MiB, 24576 MiB,9.72 ,9.1,463.1,
0 , 3 MiB, 24576 MiB,9.12 ,8.9,464.14,
0 , 3 MiB, 24576 MiB,9.99 ,8.8,465.17,
0 , 3 MiB, 24576 MiB,10.16 ,8.9,466.21,
0 , 3 MiB, 24576 MiB,9.34 ,8.8,467.25,
0 , 3 MiB, 24576 MiB,9.61 ,9.0,468.28,
0 , 3 MiB, 24576 MiB,9.50 ,9.0,469.32,
0 , 3 MiB, 24576 MiB,9.82 ,9.1,470.35,
0 , 3 MiB, 24576 MiB,10.00 ,9.8,471.39,
0 , 3 MiB, 24576 MiB,9.76 ,8.7,472.42,
0 , 3 MiB, 24576 MiB,9.62 ,8.9,473.46,
0 , 3 MiB, 24576 MiB,9.41 ,9.3,474.49,
0 , 3 MiB, 24576 MiB,9.44 ,8.9,475.53,
0 , 3 MiB, 24576 MiB,9.38 ,8.7,476.56,
0 , 3 MiB, 24576 MiB,10.07 ,8.9,477.6,
0 , 3 MiB, 24576 MiB,10.56 ,9.0,478.64,
0 , 3 MiB, 24576 MiB,9.81 ,8.9,479.67,
0 , 3 MiB, 24576 MiB,10.14 ,8.9,480.71,
0 , 3 MiB, 24576 MiB,9.61 ,8.8,481.74,
0 , 3 MiB, 24576 MiB,10.03 ,9.0,482.78,
0 , 3 MiB, 24576 MiB,9.89 ,8.8,483.81,
0 , 3 MiB, 24576 MiB,10.37 ,9.2,484.85,
0 , 3 MiB, 24576 MiB,10.65 ,9.8,485.88,
0 , 3 MiB, 24576 MiB,9.91 ,9.1,486.92,
0 , 3 MiB, 24576 MiB,10.53 ,9.5,487.95,
0 , 3 MiB, 24576 MiB,10.08 ,8.8,488.99,
0 , 3 MiB, 24576 MiB,10.42 ,9.3,490.02,
0 , 3 MiB, 24576 MiB,10.14 ,8.9,491.06,
0 , 3 MiB, 24576 MiB,9.88 ,9.0,492.09,
0 , 3 MiB, 24576 MiB,9.84 ,8.9,493.13,
0 , 3 MiB, 24576 MiB,10.06 ,8.9,494.17,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,495.2,
0 , 3 MiB, 24576 MiB,10.13 ,9.0,496.24,
0 , 3 MiB, 24576 MiB,10.18 ,8.9,497.27,
0 , 3 MiB, 24576 MiB,10.24 ,9.0,498.31,
0 , 3 MiB, 24576 MiB,10.21 ,9.1,499.35,
0 , 3 MiB, 24576 MiB,10.10 ,8.7,500.38,
0 , 3 MiB, 24576 MiB,9.90 ,9.9,501.42,
0 , 3 MiB, 24576 MiB,9.94 ,8.8,502.45,
0 , 3 MiB, 24576 MiB,9.87 ,8.8,503.49,
0 , 3 MiB, 24576 MiB,9.98 ,8.8,504.52,
0 , 3 MiB, 24576 MiB,10.11 ,9.4,505.56,
0 , 3 MiB, 24576 MiB,9.68 ,8.8,506.59,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,507.63,
0 , 3 MiB, 24576 MiB,10.02 ,9.0,508.66,
0 , 3 MiB, 24576 MiB,9.73 ,8.9,509.7,
0 , 3 MiB, 24576 MiB,9.45 ,8.7,510.74,
0 , 3 MiB, 24576 MiB,9.42 ,8.7,511.77,
0 , 3 MiB, 24576 MiB,9.61 ,8.7,512.81,
0 , 3 MiB, 24576 MiB,9.66 ,8.7,513.84,
0 , 3 MiB, 24576 MiB,10.88 ,9.1,514.88,
0 , 3 MiB, 24576 MiB,10.53 ,9.5,515.91,
0 , 3 MiB, 24576 MiB,9.73 ,9.0,516.95,
0 , 3 MiB, 24576 MiB,10.02 ,8.8,517.98,
0 , 3 MiB, 24576 MiB,9.54 ,8.9,519.02,
0 , 3 MiB, 24576 MiB,10.20 ,9.0,520.05,
0 , 3 MiB, 24576 MiB,10.20 ,9.0,521.09,
0 , 3 MiB, 24576 MiB,10.25 ,8.8,522.13,
0 , 3 MiB, 24576 MiB,10.57 ,8.6,523.16,
0 , 3 MiB, 24576 MiB,9.40 ,8.9,524.2,
0 , 3 MiB, 24576 MiB,9.92 ,9.0,525.23,
0 , 3 MiB, 24576 MiB,10.06 ,8.9,526.27,
0 , 3 MiB, 24576 MiB,10.60 ,8.7,527.3,
0 , 3 MiB, 24576 MiB,9.88 ,9.0,528.34,
0 , 3 MiB, 24576 MiB,10.46 ,8.7,529.37,
0 , 3 MiB, 24576 MiB,10.41 ,9.1,530.41,
0 , 3 MiB, 24576 MiB,10.28 ,9.9,531.44,
0 , 3 MiB, 24576 MiB,10.29 ,8.7,532.48,
0 , 3 MiB, 24576 MiB,10.83 ,9.0,533.52,
0 , 3 MiB, 24576 MiB,10.64 ,8.8,534.55,
0 , 3 MiB, 24576 MiB,10.34 ,9.3,535.59,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,536.63,
0 , 3 MiB, 24576 MiB,10.16 ,8.9,537.66,
0 , 3 MiB, 24576 MiB,10.38 ,8.9,538.7,
0 , 3 MiB, 24576 MiB,10.13 ,8.8,539.73,
0 , 3 MiB, 24576 MiB,10.66 ,8.8,540.77,
0 , 3 MiB, 24576 MiB,9.88 ,8.8,541.8,
0 , 3 MiB, 24576 MiB,10.11 ,8.9,542.84,
0 , 3 MiB, 24576 MiB,10.06 ,8.8,543.88,
0 , 3 MiB, 24576 MiB,10.10 ,8.9,544.91,
0 , 3 MiB, 24576 MiB,9.93 ,9.6,545.95,
0 , 3 MiB, 24576 MiB,9.81 ,8.8,546.98,
0 , 3 MiB, 24576 MiB,10.09 ,9.3,548.02,
0 , 3 MiB, 24576 MiB,9.70 ,8.8,549.05,
0 , 3 MiB, 24576 MiB,10.09 ,8.9,550.09,
0 , 3 MiB, 24576 MiB,10.10 ,9.4,551.12,
0 , 3 MiB, 24576 MiB,10.50 ,8.9,552.16,
0 , 3 MiB, 24576 MiB,10.23 ,9.0,553.19,
0 , 3 MiB, 24576 MiB,10.06 ,8.9,554.23,
0 , 3 MiB, 24576 MiB,9.45 ,8.9,555.27,
0 , 3 MiB, 24576 MiB,9.02 ,9.1,556.31,
0 , 3 MiB, 24576 MiB,10.13 ,8.7,557.34,
0 , 3 MiB, 24576 MiB,9.69 ,9.0,558.38,
0 , 3 MiB, 24576 MiB,9.77 ,8.8,559.41,
0 , 3 MiB, 24576 MiB,9.69 ,9.3,560.45,
0 , 3 MiB, 24576 MiB,9.67 ,9.7,561.48,
0 , 3 MiB, 24576 MiB,9.53 ,8.9,562.52,
0 , 3 MiB, 24576 MiB,9.49 ,8.8,563.55,
0 , 3 MiB, 24576 MiB,10.20 ,8.9,564.59,
0 , 3 MiB, 24576 MiB,10.53 ,8.9,565.63,
0 , 3 MiB, 24576 MiB,10.22 ,9.2,566.66,
0 , 3 MiB, 24576 MiB,9.94 ,9.0,567.7,
0 , 3 MiB, 24576 MiB,9.73 ,8.7,568.74,
0 , 3 MiB, 24576 MiB,9.85 ,9.0,569.77,
0 , 3 MiB, 24576 MiB,9.76 ,9.0,570.8,
0 , 3 MiB, 24576 MiB,10.19 ,8.8,571.84,
0 , 3 MiB, 24576 MiB,10.83 ,8.9,572.88,
0 , 3 MiB, 24576 MiB,9.75 ,8.8,573.91,
0 , 3 MiB, 24576 MiB,9.95 ,9.1,574.95,
0 , 3 MiB, 24576 MiB,10.10 ,9.8,575.98,
0 , 3 MiB, 24576 MiB,10.25 ,9.1,577.02,
0 , 3 MiB, 24576 MiB,10.25 ,9.0,578.05,
0 , 3 MiB, 24576 MiB,9.96 ,9.1,579.09,
0 , 3 MiB, 24576 MiB,10.22 ,8.7,580.13,
0 , 3 MiB, 24576 MiB,9.91 ,9.4,581.16,
0 , 3 MiB, 24576 MiB,9.60 ,8.9,582.19,
0 , 3 MiB, 24576 MiB,10.69 ,9.2,583.23,
0 , 3 MiB, 24576 MiB,10.91 ,9.0,584.27,
0 , 3 MiB, 24576 MiB,10.28 ,9.1,585.3,
0 , 3 MiB, 24576 MiB,10.45 ,9.0,586.34,
0 , 3 MiB, 24576 MiB,9.96 ,8.8,587.37,
0 , 3 MiB, 24576 MiB,9.52 ,8.8,588.41,
0 , 3 MiB, 24576 MiB,10.07 ,8.9,589.44,
0 , 3 MiB, 24576 MiB,10.52 ,8.9,590.48,
0 , 3 MiB, 24576 MiB,10.70 ,9.3,591.51,
0 , 3 MiB, 24576 MiB,9.94 ,8.8,592.55,
0 , 3 MiB, 24576 MiB,10.11 ,8.9,593.58,
0 , 3 MiB, 24576 MiB,10.29 ,8.8,594.62,
0 , 3 MiB, 24576 MiB,10.11 ,8.9,595.65,
0 , 3 MiB, 24576 MiB,10.03 ,9.3,596.7,
0 , 3 MiB, 24576 MiB,10.28 ,9.2,597.73,
0 , 3 MiB, 24576 MiB,9.99 ,8.8,598.77,
0 , 3 MiB, 24576 MiB,9.70 ,9.0,599.81,
0 , 3 MiB, 24576 MiB,9.54 ,8.7,600.84,
0 , 3 MiB, 24576 MiB,9.68 ,8.9,601.88,
0 , 3 MiB, 24576 MiB,9.71 ,8.9,602.91,
0 , 3 MiB, 24576 MiB,9.84 ,8.8,603.95,
0 , 3 MiB, 24576 MiB,9.73 ,8.8,604.98,
0 , 3 MiB, 24576 MiB,9.89 ,9.9,606.02,
0 , 3 MiB, 24576 MiB,9.32 ,8.8,607.05,
0 , 3 MiB, 24576 MiB,9.42 ,9.2,608.09,
0 , 3 MiB, 24576 MiB,9.81 ,8.8,609.13,
0 , 3 MiB, 24576 MiB,9.77 ,9.0,610.16,
0 , 3 MiB, 24576 MiB,9.22 ,9.0,611.2,
0 , 3 MiB, 24576 MiB,9.77 ,9.2,612.23,
0 , 3 MiB, 24576 MiB,9.66 ,9.1,613.27,
0 , 3 MiB, 24576 MiB,10.01 ,8.7,614.3,
0 , 3 MiB, 24576 MiB,10.65 ,8.8,615.34,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,616.38,
0 , 3 MiB, 24576 MiB,9.40 ,8.9,617.41,
0 , 3 MiB, 24576 MiB,9.01 ,8.7,618.45,
0 , 3 MiB, 24576 MiB,9.81 ,8.9,619.49,
0 , 3 MiB, 24576 MiB,9.99 ,9.2,620.53,
0 , 3 MiB, 24576 MiB,9.50 ,9.6,621.57,
0 , 3 MiB, 24576 MiB,10.25 ,8.7,622.6,
0 , 3 MiB, 24576 MiB,10.50 ,8.7,623.64,
0 , 3 MiB, 24576 MiB,10.20 ,9.1,624.68,
0 , 3 MiB, 24576 MiB,9.45 ,8.9,625.72,
0 , 3 MiB, 24576 MiB,9.67 ,9.0,626.75,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,627.79,
0 , 3 MiB, 24576 MiB,9.23 ,8.7,628.83,
0 , 3 MiB, 24576 MiB,8.99 ,9.0,629.87,
0 , 3 MiB, 24576 MiB,9.74 ,10.3,630.9,
0 , 3 MiB, 24576 MiB,10.66 ,9.0,631.94,
0 , 3 MiB, 24576 MiB,10.12 ,8.8,632.98,
0 , 3 MiB, 24576 MiB,9.81 ,8.9,634.01,
0 , 3 MiB, 24576 MiB,10.07 ,8.9,635.04,
0 , 3 MiB, 24576 MiB,10.08 ,11.8,636.08,
0 , 3 MiB, 24576 MiB,9.73 ,12.3,637.12,
0 , 3 MiB, 24576 MiB,10.44 ,8.8,638.15,
0 , 3 MiB, 24576 MiB,10.42 ,8.8,639.19,
0 , 3 MiB, 24576 MiB,10.44 ,8.9,640.22,
0 , 3 MiB, 24576 MiB,10.08 ,8.8,641.26,
0 , 3 MiB, 24576 MiB,10.06 ,9.4,642.3,
0 , 3 MiB, 24576 MiB,9.82 ,8.7,643.33,
0 , 3 MiB, 24576 MiB,10.78 ,9.0,644.37,
0 , 3 MiB, 24576 MiB,10.05 ,8.9,645.4,
0 , 3 MiB, 24576 MiB,10.15 ,8.8,646.44,
0 , 3 MiB, 24576 MiB,10.00 ,8.8,647.47,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,648.51,
0 , 3 MiB, 24576 MiB,9.66 ,9.2,649.54,
0 , 3 MiB, 24576 MiB,9.19 ,8.6,650.58,
0 , 3 MiB, 24576 MiB,10.16 ,10.2,651.62,
0 , 3 MiB, 24576 MiB,10.38 ,9.0,652.66,
0 , 3 MiB, 24576 MiB,10.22 ,8.6,653.69,
0 , 3 MiB, 24576 MiB,9.85 ,8.9,654.73,
0 , 3 MiB, 24576 MiB,9.80 ,8.9,655.76,
0 , 3 MiB, 24576 MiB,10.17 ,8.8,656.8,
0 , 3 MiB, 24576 MiB,10.71 ,9.2,657.83,
0 , 3 MiB, 24576 MiB,10.11 ,9.0,658.87,
0 , 3 MiB, 24576 MiB,9.90 ,8.8,659.91,
0 , 3 MiB, 24576 MiB,9.18 ,8.7,660.94,
0 , 3 MiB, 24576 MiB,9.27 ,8.8,661.98,
0 , 3 MiB, 24576 MiB,9.02 ,8.8,663.01,
0 , 3 MiB, 24576 MiB,9.94 ,8.9,664.05,
0 , 3 MiB, 24576 MiB,10.08 ,9.0,665.08,
0 , 3 MiB, 24576 MiB,9.80 ,10.0,666.12,
0 , 3 MiB, 24576 MiB,10.10 ,8.9,667.15,
0 , 3 MiB, 24576 MiB,10.00 ,9.5,668.19,
0 , 3 MiB, 24576 MiB,9.95 ,8.8,669.22,
0 , 3 MiB, 24576 MiB,9.57 ,9.1,670.26,
0 , 3 MiB, 24576 MiB,9.71 ,8.7,671.29,
0 , 3 MiB, 24576 MiB,9.96 ,9.1,672.33,
0 , 3 MiB, 24576 MiB,9.40 ,9.1,673.36,
0 , 3 MiB, 24576 MiB,8.88 ,8.8,674.4,
0 , 3 MiB, 24576 MiB,9.34 ,9.0,675.43,
0 , 3 MiB, 24576 MiB,10.76 ,8.9,676.47,
0 , 3 MiB, 24576 MiB,10.59 ,8.7,677.5,
0 , 3 MiB, 24576 MiB,10.07 ,9.0,678.54,
0 , 3 MiB, 24576 MiB,10.25 ,8.7,679.58,
0 , 3 MiB, 24576 MiB,9.97 ,8.9,680.61,
0 , 3 MiB, 24576 MiB,9.65 ,9.8,681.65,
0 , 3 MiB, 24576 MiB,9.70 ,8.6,682.68,
0 , 3 MiB, 24576 MiB,10.14 ,8.9,683.72,
0 , 3 MiB, 24576 MiB,10.43 ,9.0,684.75,
0 , 3 MiB, 24576 MiB,9.37 ,9.0,685.79,
0 , 3 MiB, 24576 MiB,9.73 ,9.0,686.82,
0 , 3 MiB, 24576 MiB,10.01 ,9.4,687.86,
0 , 3 MiB, 24576 MiB,9.72 ,9.0,688.89,
0 , 3 MiB, 24576 MiB,10.09 ,8.8,689.93,
0 , 3 MiB, 24576 MiB,10.07 ,8.9,690.96,
0 , 3 MiB, 24576 MiB,9.61 ,9.1,692.0,
0 , 3 MiB, 24576 MiB,9.68 ,8.6,693.03,
0 , 3 MiB, 24576 MiB,9.95 ,8.7,694.07,
0 , 3 MiB, 24576 MiB,9.91 ,8.9,695.1,
0 , 3 MiB, 24576 MiB,9.68 ,9.5,696.14,
0 , 3 MiB, 24576 MiB,10.38 ,9.2,697.17,
0 , 3 MiB, 24576 MiB,9.78 ,8.8,698.21,
0 , 3 MiB, 24576 MiB,10.31 ,9.0,699.24,
0 , 3 MiB, 24576 MiB,10.11 ,8.7,700.28,
0 , 3 MiB, 24576 MiB,9.62 ,9.2,701.31,
0 , 3 MiB, 24576 MiB,10.39 ,9.0,702.35,
0 , 3 MiB, 24576 MiB,10.41 ,9.3,703.38,
0 , 3 MiB, 24576 MiB,9.68 ,9.0,704.42,
0 , 3 MiB, 24576 MiB,9.87 ,8.8,705.46,
0 , 3 MiB, 24576 MiB,9.88 ,8.9,706.49,
0 , 3 MiB, 24576 MiB,10.36 ,8.8,707.53,
0 , 3 MiB, 24576 MiB,10.41 ,8.9,708.56,
0 , 3 MiB, 24576 MiB,10.07 ,8.8,709.6,
0 , 3 MiB, 24576 MiB,9.18 ,9.0,710.63,
0 , 3 MiB, 24576 MiB,9.82 ,9.8,711.66,
0 , 3 MiB, 24576 MiB,9.77 ,9.0,712.7,
0 , 3 MiB, 24576 MiB,9.96 ,8.7,713.74,
0 , 3 MiB, 24576 MiB,9.80 ,8.8,714.77,
0 , 3 MiB, 24576 MiB,10.07 ,8.8,715.81,
0 , 3 MiB, 24576 MiB,9.64 ,8.9,716.84,
0 , 3 MiB, 24576 MiB,9.92 ,9.1,717.88,
0 , 3 MiB, 24576 MiB,9.78 ,9.2,718.91,
0 , 3 MiB, 24576 MiB,9.26 ,8.7,719.95,
0 , 3 MiB, 24576 MiB,10.08 ,8.7,720.98,
0 , 3 MiB, 24576 MiB,10.02 ,8.8,722.02,
0 , 3 MiB, 24576 MiB,10.52 ,8.9,723.05,
0 , 3 MiB, 24576 MiB,10.15 ,8.8,724.09,
0 , 3 MiB, 24576 MiB,9.51 ,9.1,725.12,
0 , 3 MiB, 24576 MiB,9.77 ,9.8,726.16,
0 , 3 MiB, 24576 MiB,10.79 ,9.6,727.19,
0 , 3 MiB, 24576 MiB,10.12 ,10.1,728.23,
0 , 3 MiB, 24576 MiB,9.72 ,9.5,729.26,
0 , 3 MiB, 24576 MiB,9.43 ,8.9,730.3,
0 , 3 MiB, 24576 MiB,9.57 ,8.8,731.33,
0 , 3 MiB, 24576 MiB,9.81 ,9.0,732.37,
0 , 3 MiB, 24576 MiB,9.98 ,9.2,733.4,
0 , 3 MiB, 24576 MiB,9.76 ,8.8,734.44,
0 , 3 MiB, 24576 MiB,9.58 ,8.8,735.47,
0 , 3 MiB, 24576 MiB,9.16 ,8.7,736.51,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,737.55,
0 , 3 MiB, 24576 MiB,9.20 ,8.8,738.58,
0 , 3 MiB, 24576 MiB,9.45 ,8.8,739.62,
0 , 3 MiB, 24576 MiB,10.51 ,8.6,740.65,
0 , 3 MiB, 24576 MiB,10.60 ,9.6,741.69,
0 , 3 MiB, 24576 MiB,9.75 ,9.2,742.72,
0 , 3 MiB, 24576 MiB,9.99 ,8.7,743.76,
0 , 3 MiB, 24576 MiB,9.76 ,8.8,744.79,
0 , 3 MiB, 24576 MiB,10.21 ,8.7,745.83,
0 , 3 MiB, 24576 MiB,9.89 ,8.9,746.86,
0 , 3 MiB, 24576 MiB,9.64 ,8.8,747.9,
0 , 3 MiB, 24576 MiB,9.97 ,9.3,748.93,
0 , 3 MiB, 24576 MiB,9.86 ,8.8,749.97,
0 , 3 MiB, 24576 MiB,10.10 ,9.1,751.0,
0 , 3 MiB, 24576 MiB,10.49 ,9.0,752.04,
0 , 3 MiB, 24576 MiB,10.07 ,8.9,753.07,
0 , 3 MiB, 24576 MiB,10.16 ,8.6,754.11,
0 , 3 MiB, 24576 MiB,9.66 ,8.8,755.14,
0 , 3 MiB, 24576 MiB,9.75 ,9.7,756.18,
0 , 3 MiB, 24576 MiB,9.98 ,9.2,757.21,
0 , 3 MiB, 24576 MiB,9.97 ,9.0,758.25,
0 , 3 MiB, 24576 MiB,9.56 ,8.9,759.28,
0 , 3 MiB, 24576 MiB,9.97 ,9.0,760.32,
0 , 3 MiB, 24576 MiB,10.05 ,8.9,761.35,
0 , 3 MiB, 24576 MiB,9.90 ,9.0,762.39,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,763.42,
0 , 3 MiB, 24576 MiB,9.52 ,9.4,764.46,
0 , 3 MiB, 24576 MiB,9.34 ,9.0,765.49,
0 , 3 MiB, 24576 MiB,9.20 ,8.9,766.53,
0 , 3 MiB, 24576 MiB,8.98 ,8.7,767.56,
0 , 3 MiB, 24576 MiB,9.48 ,8.9,768.6,
0 , 3 MiB, 24576 MiB,9.66 ,8.9,769.64,
0 , 3 MiB, 24576 MiB,9.57 ,8.8,770.67,
0 , 3 MiB, 24576 MiB,9.44 ,9.7,771.71,
0 , 3 MiB, 24576 MiB,9.89 ,9.0,772.74,
0 , 3 MiB, 24576 MiB,9.97 ,9.0,773.78,
0 , 3 MiB, 24576 MiB,9.74 ,8.8,774.81,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,775.85,
0 , 3 MiB, 24576 MiB,9.57 ,9.0,776.89,
0 , 3 MiB, 24576 MiB,9.28 ,8.9,777.92,
0 , 3 MiB, 24576 MiB,9.94 ,9.3,778.96,
0 , 3 MiB, 24576 MiB,9.71 ,8.8,780.0,
0 , 3 MiB, 24576 MiB,9.65 ,8.7,781.03,
0 , 3 MiB, 24576 MiB,9.73 ,9.1,782.07,
0 , 3 MiB, 24576 MiB,10.02 ,8.7,783.1,
0 , 3 MiB, 24576 MiB,10.19 ,8.9,784.14,
0 , 3 MiB, 24576 MiB,10.15 ,8.8,785.17,
0 , 3 MiB, 24576 MiB,10.26 ,10.1,786.21,
0 , 3 MiB, 24576 MiB,10.05 ,9.1,787.24,
0 , 3 MiB, 24576 MiB,10.13 ,9.7,788.28,
0 , 3 MiB, 24576 MiB,9.78 ,9.2,789.31,
0 , 3 MiB, 24576 MiB,10.31 ,8.9,790.35,
0 , 3 MiB, 24576 MiB,9.79 ,9.0,791.39,
0 , 3 MiB, 24576 MiB,10.42 ,9.0,792.42,
0 , 3 MiB, 24576 MiB,10.04 ,8.6,793.46,
0 , 3 MiB, 24576 MiB,9.87 ,9.3,794.49,
0 , 3 MiB, 24576 MiB,9.93 ,8.9,795.53,
0 , 3 MiB, 24576 MiB,10.31 ,8.9,796.57,
0 , 3 MiB, 24576 MiB,9.90 ,8.9,797.6,
0 , 3 MiB, 24576 MiB,10.30 ,8.8,798.64,
0 , 3 MiB, 24576 MiB,10.06 ,8.8,799.67,
0 , 3 MiB, 24576 MiB,10.10 ,9.3,800.71,
0 , 3 MiB, 24576 MiB,10.45 ,9.4,801.74,
0 , 3 MiB, 24576 MiB,10.41 ,9.1,802.78,
0 , 3 MiB, 24576 MiB,9.68 ,8.8,803.81,
0 , 3 MiB, 24576 MiB,10.36 ,8.9,804.85,
0 , 3 MiB, 24576 MiB,10.58 ,8.8,805.89,
0 , 3 MiB, 24576 MiB,10.44 ,9.0,806.92,
0 , 3 MiB, 24576 MiB,10.20 ,8.9,807.95,
0 , 3 MiB, 24576 MiB,10.24 ,8.8,808.99,
0 , 3 MiB, 24576 MiB,10.02 ,9.2,810.03,
0 , 3 MiB, 24576 MiB,9.83 ,8.8,811.06,
0 , 3 MiB, 24576 MiB,9.91 ,8.6,812.1,
0 , 3 MiB, 24576 MiB,10.05 ,8.9,813.13,
0 , 3 MiB, 24576 MiB,9.86 ,8.8,814.17,
0 , 3 MiB, 24576 MiB,10.42 ,9.0,815.2,
0 , 3 MiB, 24576 MiB,10.12 ,9.5,816.24,
0 , 3 MiB, 24576 MiB,10.30 ,8.6,817.27,
0 , 3 MiB, 24576 MiB,9.94 ,9.4,818.31,
0 , 3 MiB, 24576 MiB,9.76 ,8.9,819.35,
0 , 3 MiB, 24576 MiB,10.02 ,8.7,820.38,
0 , 3 MiB, 24576 MiB,9.31 ,8.9,821.42,
0 , 3 MiB, 24576 MiB,9.27 ,8.9,822.45,
0 , 3 MiB, 24576 MiB,9.43 ,8.9,823.49,
0 , 3 MiB, 24576 MiB,10.07 ,9.0,824.52,
